"[469.3866245277341, 799.4556418498402, 1088.4349329590355]","[2.058918e-07, 191.1949, 8.748718e-08]","[28.494445089444095, 7.230660840567664]","[469.3866245277341, 799.4556418498402, 1088.4349329590355]","[2.058918e-07, 191.1949, 8.748718e-08]"
"[469.3866245277341, 799.4556418498402, 1088.4349329590355]","[2.058918e-07, 191.1949, 8.748718e-08]","[18.075979293628215, 14.650251955869107]","[269.1430063133352, 967.0600177069571, 1105.682177593263]","[7.487547e-08, 135.8692, -9.937173e-08]"
"[269.1430063133352, 967.0600177069571, 1105.682177593263]","[7.487547e-08, 135.8692, -9.937173e-08]","[29.145095221315763, 24.996511064427676]","[269.1430063133352, 967.0600177069571, 1105.682177593263]","[7.487547e-08, 135.8692, -9.937173e-08]"
"[164.788655685396, 1038.4277832582295, 1181.0285437035805]","[-7.062277e-07, 10.63256, 3.898096e-07]","[24.20389247166713, 23.371702807655705]","[164.788655685396, 1038.4277832582295, 1181.0285437035805]","[-7.062277e-07, 10.63256, 3.898096e-07]"
"[164.788655685396, 1038.4277832582295, 1181.0285437035805]","[-7.062277e-07, 10.63256, 3.898096e-07]","[18.2834580729594, 14.729680788330983]","[164.788655685396, 1038.4277832582295, 1181.0285437035805]","[-7.062277e-07, 10.63256, 3.898096e-07]"
"[164.788655685396, 1038.4277832582295, 1181.0285437035805]","[-7.062277e-07, 10.63256, 3.898096e-07]","[10.497793831919848, 27.60162841327073]","[399.12508895243604, 801.2031182111625, 1277.1199304025015]","[-7.135118e-07, 27.10363, 2.013005e-08]"
"[399.12508895243604, 801.2031182111625, 1277.1199304025015]","[-7.135118e-07, 27.10363, 2.013005e-08]","[5.490785847946361, 26.97230209896504]","[399.12508895243604, 801.2031182111625, 1277.1199304025015]","[-7.135118e-07, 27.10363, 2.013005e-08]"
"[399.12508895243604, 801.2031182111625, 1277.1199304025015]","[-7.135118e-07, 27.10363, 2.013005e-08]","[20.92528438408728, 14.0473245617092]","[506.9057716747463, 750.7513711989942, 1462.6168402412063]","[2.107271e-06, 80.82815, 3.896854e-06]"
"[507.4489624632609, 749.7739189282593, 1462.2616898165115]","[-4.386447e-06, 22.69227, -7.985352e-07]","[12.917380632928339, 7.752916804502035]","[511.84941043888836, 692.028608488578, 1347.7903022972964]","[-3.748654e-06, 281.9144, 3.040241e-06]"
"[511.84941043888836, 692.028608488578, 1347.7903022972964]","[-3.748654e-06, 281.9144, 3.040241e-06]","[28.498699408433946, 8.312582621684344]","[511.84941043888836, 692.028608488578, 1347.7903022972964]","[-3.748654e-06, 281.9144, 3.040241e-06]"
"[511.84941043888836, 692.028608488578, 1347.7903022972964]","[-3.748654e-06, 281.9144, 3.040241e-06]","[29.211112713562713, 13.532666027383497]","[439.59838580231394, 786.9528199326819, 1158.3154755074283]","[4.61946e-06, 207.3041, 8.762158e-07]"
"[439.59838580231394, 786.9528199326819, 1158.3154755074283]","[4.61946e-06, 207.3041, 8.762158e-07]","[18.873330180064585, 13.269474609668]","[439.59838580231394, 786.9528199326819, 1158.3154755074283]","[4.61946e-06, 207.3041, 8.762158e-07]"
"[439.59838580231394, 786.9528199326819, 1158.3154755074283]","[4.61946e-06, 207.3041, 8.762158e-07]","[5.154935865183621, 3.4457875846090635]","[323.82050401001476, 925.249349536275, 1088.5233111042226]","[2.027584e-06, 181.289, 2.286131e-08]"
"[323.82050401001476, 925.249349536275, 1088.5233111042226]","[2.027584e-06, 181.289, 2.286131e-08]","[22.37918195034307, 23.330804560678338]","[191.46216978661866, 1092.2365322856583, 1056.0143950057688]","[-4.801943e-06, 181.5795, -7.182304e-08]"
"[191.46216978661866, 1092.2365322856583, 1056.0143950057688]","[-4.801943e-06, 181.5795, -7.182304e-08]","[12.247924116024427, 21.082583366074076]","[356.1435394094915, 1122.6219224044753, 876.9034500235018]","[-4.640581e-06, 272.6567, -4.274998e-06]"
"[356.1435394094915, 1122.6219224044753, 876.9034500235018]","[-4.640581e-06, 272.6567, -4.274998e-06]","[7.738062958559673, 9.118576651696879]","[356.1435394094915, 1122.6219224044753, 876.9034500235018]","[-4.640581e-06, 272.6567, -4.274998e-06]"
"[356.1435394094915, 1122.6219224044753, 876.9034500235018]","[-4.640581e-06, 272.6567, -4.274998e-06]","[15.903662988327735, 9.34585358979912]","[471.66652500474316, 1135.286937654992, 770.6456713756654]","[3.887369e-06, 288.7871, -3.833848e-06]"
"[471.66652500474316, 1135.286937654992, 770.6456713756654]","[3.887369e-06, 288.7871, -3.833848e-06]","[21.78966648639826, 25.92250154864727]","[631.3603235630115, 1173.332935772959, 628.8639125992131]","[-3.494004e-06, 286.7467, 3.661239e-06]"
"[631.3603235630115, 1173.332935772959, 628.8639125992131]","[-3.494004e-06, 286.7467, 3.661239e-06]","[6.234523148848954, 20.672108155814197]","[631.3603235630115, 1173.332935772959, 628.8639125992131]","[-3.494004e-06, 286.7467, 3.661239e-06]"
"[631.3603235630115, 1173.332935772959, 628.8639125992131]","[-3.494004e-06, 286.7467, 3.661239e-06]","[26.694836306353956, 15.248644765068569]","[829.9146956386843, 1162.8909845884307, 542.708468735333]","[-4.808682e-07, 304.2789, 1.280252e-06]"
"[829.9146956386843, 1162.8909845884307, 542.708468735333]","[-4.808682e-07, 304.2789, 1.280252e-06]","[3.478586853196768, 19.45517974625794]","[829.9146956386843, 1162.8909845884307, 542.708468735333]","[-4.808682e-07, 304.2789, 1.280252e-06]"
"[829.9146956386843, 1162.8909845884307, 542.708468735333]","[-4.808682e-07, 304.2789, 1.280252e-06]","[5.983302943477881, 29.210953114321548]","[908.9660363632571, 1124.3657657817273, 573.0994113257577]","[-5.08814e-07, 4.734951, -2.103629e-08]"
"[908.9660363632571, 1124.3657657817273, 573.0994113257577]","[-5.08814e-07, 4.734951, -2.103629e-08]","[20.675302758828565, 18.014921301031325]","[908.9660363632571, 1124.3657657817273, 573.0994113257577]","[-5.08814e-07, 4.734951, -2.103629e-08]"
"[908.9660363632571, 1124.3657657817273, 573.0994113257577]","[-5.08814e-07, 4.734951, -2.103629e-08]","[14.869348113759456, 6.408631283739483]","[1008.3705757274425, 1008.9024703274811, 714.8174158433004]","[3.939042e-06, 343.4193, -6.278929e-07]"
"[1008.3705757274425, 1008.9024703274811, 714.8174158433004]","[3.939042e-06, 343.4193, -6.278929e-07]","[17.987681029683635, 3.824226168752771]","[1008.3705757274425, 1008.9024703274811, 714.8174158433004]","[3.939042e-06, 343.4193, -6.278929e-07]"
"[1008.3705757274425, 1008.9024703274811, 714.8174158433004]","[3.939042e-06, 343.4193, -6.278929e-07]","[18.252187621410293, 18.443323686462286]","[1099.912572733981, 1018.0181902393911, 748.6533962110136]","[-4.955334e-06, 310.8615, 2.441532e-06]"
"[1099.912572733981, 1018.0181902393911, 748.6533962110136]","[-4.955334e-06, 310.8615, 2.441532e-06]","[2.1694968892389257, 8.168333495917889]","[1099.912572733981, 1018.0181902393911, 748.6533962110136]","[-4.955334e-06, 310.8615, 2.441532e-06]"
"[1099.912572733981, 1018.0181902393911, 748.6533962110136]","[-4.955334e-06, 310.8615, 2.441532e-06]","[12.929723570719032, 28.74837455686201]","[1272.5139370085697, 1049.8253377972212, 845.4572489966894]","[-5.146336e-06, 349.3191, 4.810777e-07]"
"[1272.5139370085697, 1049.8253377972212, 845.4572489966894]","[-5.146336e-06, 349.3191, 4.810777e-07]","[19.029763512312737, 23.555489451042494]","[1272.5139370085697, 1049.8253377972212, 845.4572489966894]","[-5.146336e-06, 349.3191, 4.810777e-07]"
"[1272.5139370085697, 1049.8253377972212, 845.4572489966894]","[-5.146336e-06, 349.3191, 4.810777e-07]","[7.458556846550052, 6.608672697238185]","[1383.5038071496658, 1018.1778942786078, 987.9790202213911]","[7.021167e-06, 357.0703, -1.862171e-07]"
"[1383.5038071496658, 1018.1778942786078, 987.9790202213911]","[7.021167e-06, 357.0703, -1.862171e-07]","[9.272543847941732, 19.75561876148488]","[1427.245423955572, 995.4283802474793, 1058.6261569610492]","[0.0001284912, 16.93231, -7.956723e-06]"
"[1427.245423955572, 995.4283802474793, 1058.6261569610492]","[0.0001284912, 16.93231, -7.956723e-06]","[18.391200835432063, 10.302210046719779]","[1471.8364010392459, 975.5446434808405, 1129.5436208593983]","[-0.0001983508, 1.043019, -3.254591e-06]"
"[1471.8364010392459, 975.5446434808405, 1129.5436208593983]","[-0.0001983508, 1.043019, -3.254591e-06]","[16.743514755879964, 4.854679039333341]","[1471.8364010392459, 975.5446434808405, 1129.5436208593983]","[-0.0001983508, 1.043019, -3.254591e-06]"
"[1471.8364010392459, 975.5446434808405, 1129.5436208593983]","[-0.0001983508, 1.043019, -3.254591e-06]","[0.840655387329331, 20.874352273643808]","[1526.1458730455652, 984.9406204508016, 1186.0233833335708]","[5.072089e-07, 345.9265, -2.642292e-07]"
"[1526.1458730455652, 984.9406204508016, 1186.0233833335708]","[5.072089e-07, 345.9265, -2.642292e-07]","[18.47746527389317, 23.540834659802112]","[1617.2009581845416, 938.6758647973218, 1349.7455386675667]","[-2.596293e-05, 30.01267, 2.187799e-05]"
"[1617.2009581845416, 938.6758647973218, 1349.7455386675667]","[-2.596293e-05, 30.01267, 2.187799e-05]","[1.5380408763334552, 11.96093523456809]","[1624.9519113456772, 909.9745898573047, 1388.7105076962478]","[5.338481e-06, 61.00569, 6.055766e-06]"
"[1543.6934980990138, 904.6622441956833, 1286.6145716853862]","[-7.482857e-10, 183.0963, 2.768646e-08]","[29.80423373767565, 1.2060402236196088]","[1339.7094752081887, 850.9978366380258, 1107.2966892222698]","[3.320228e-06, 94.92863, -3.484873e-06]"
"[1339.7094752081887, 850.9978366380258, 1107.2966892222698]","[3.320228e-06, 94.92863, -3.484873e-06]","[11.543458581245938, 8.11739260043911]","[1293.8073026333482, 777.0213744469196, 1134.0742728531409]","[-3.884431e-05, 85.62356, 0.0001036744]"
"[1293.8073026333482, 777.0213744469196, 1134.0742728531409]","[-3.884431e-05, 85.62356, 0.0001036744]","[5.218892807546805, 22.33712276628156]","[1293.8073026333482, 777.0213744469196, 1134.0742728531409]","[-3.884431e-05, 85.62356, 0.0001036744]"
"[1293.8073026333482, 777.0213744469196, 1134.0742728531409]","[-3.884431e-05, 85.62356, 0.0001036744]","[4.489633023355086, 9.80585616565709]","[1214.2461497542304, 696.3795747959388, 1142.3474393515191]","[-1.7126e-05, 130.9571, 8.999966e-06]"
"[1214.2461497542304, 696.3795747959388, 1142.3474393515191]","[-1.7126e-05, 130.9571, 8.999966e-06]","[22.457842357720857, 13.952893097155819]","[1214.2461497542304, 696.3795747959388, 1142.3474393515191]","[-1.7126e-05, 130.9571, 8.999966e-06]"
"[1214.2461497542304, 696.3795747959388, 1142.3474393515191]","[-1.7126e-05, 130.9571, 8.999966e-06]","[24.317449108307223, 13.06340122261721]","[1084.1498143770502, 583.7226224961582, 1162.7492851056898]","[8.332003e-07, 96.46358, -6.276715e-06]"
"[1084.1498143770502, 583.7226224961582, 1162.7492851056898]","[8.332003e-07, 96.46358, -6.276715e-06]","[3.0358913363004305, 20.639812341916304]","[1084.1498143770502, 583.7226224961582, 1162.7492851056898]","[8.332003e-07, 96.46358, -6.276715e-06]"
"[1084.1498143770502, 583.7226224961582, 1162.7492851056898]","[8.332003e-07, 96.46358, -6.276715e-06]","[22.072768498408905, 6.789266276996187]","[1084.1498143770502, 583.7226224961582, 1162.7492851056898]","[8.332003e-07, 96.46358, -6.276715e-06]"
"[1084.1498143770502, 583.7226224961582, 1162.7492851056898]","[8.332003e-07, 96.46358, -6.276715e-06]","[20.902867476433048, 23.13548896338469]","[977.6404403197016, 445.67067499275737, 1253.9934092922897]","[5.512061e-07, 88.95426, 3.916678e-07]"
"[977.6404403197016, 445.67067499275737, 1253.9934092922897]","[5.512061e-07, 88.95426, 3.916678e-07]","[18.418441237121996, 6.401203820989677]","[977.6404403197016, 445.67067499275737, 1253.9934092922897]","[5.512061e-07, 88.95426, 3.916678e-07]"
"[977.6404403197016, 445.67067499275737, 1253.9934092922897]","[5.512061e-07, 88.95426, 3.916678e-07]","[23.388091584040097, 13.094095656946624]","[959.3857058528076, 349.03715073712425, 1349.6688677578252]","[-4.399422e-06, 64.87486, -2.54309e-06]"
"[959.3857058528076, 349.03715073712425, 1349.6688677578252]","[-4.399422e-06, 64.87486, -2.54309e-06]","[21.098653400731, 19.523568121859473]","[959.3857058528076, 349.03715073712425, 1349.6688677578252]","[-4.399422e-06, 64.87486, -2.54309e-06]"
"[959.3857058528076, 349.03715073712425, 1349.6688677578252]","[-4.399422e-06, 64.87486, -2.54309e-06]","[16.779961078942236, 28.247355830836486]","[1026.432805527225, 193.05601327720927, 1518.5770656316688]","[1.497313e-07, 66.22665, 9.765822e-08]"
"[1026.432805527225, 193.05601327720927, 1518.5770656316688]","[1.497313e-07, 66.22665, 9.765822e-08]","[22.895249271231084, 26.44845608836609]","[938.3418162614571, 263.5450704241117, 1501.2272593264652]","[3.366363e-06, 152.0769, -6.141692e-07]"
"[938.3418162614571, 263.5450704241117, 1501.2272593264652]","[3.366363e-06, 152.0769, -6.141692e-07]","[24.299915746559943, 20.664926079126165]","[845.7742494606998, 356.0003385543474, 1492.2647489808269]","[9.450838e-05, 144.3261, -2.299791e-05]"
"[845.7742494606998, 356.0003385543474, 1492.2647489808269]","[9.450838e-05, 144.3261, -2.299791e-05]","[1.065067909700359, 1.562047063278026]","[845.7742494606998, 356.0003385543474, 1492.2647489808269]","[9.450838e-05, 144.3261, -2.299791e-05]"
"[845.7742494606998, 356.0003385543474, 1492.2647489808269]","[9.450838e-05, 144.3261, -2.299791e-05]","[23.533952082651115, 4.532229614699441]","[806.4044637666634, 410.78928805751497, 1523.5643469124632]","[-1.708274e-06, 101.981, 1.79077e-06]"
"[806.4044637666634, 410.78928805751497, 1523.5643469124632]","[-1.708274e-06, 101.981, 1.79077e-06]","[26.931579739835747, 11.314301998291342]","[848.9005265701512, 439.67781842057946, 1640.202604561729]","[-9.682758e-05, 61.28749, 2.152853e-05]"
"[857.2103007801819, 407.56425231323954, 1618.443122189856]","[8.34545e-07, 297.2652, 2.411787e-07]","[24.65181444813884, 5.431101940316919]","[932.46932441475, 267.67159164636803, 1513.646696218936]","[3.867655e-06, 283.4594, -3.459042e-06]"
"[932.46932441475, 267.67159164636803, 1513.646696218936]","[3.867655e-06, 283.4594, -3.459042e-06]","[0.04827601360708811, 4.861526673056558]","[932.46932441475, 267.67159164636803, 1513.646696218936]","[3.867655e-06, 283.4594, -3.459042e-06]"
"[932.46932441475, 267.67159164636803, 1513.646696218936]","[3.867655e-06, 283.4594, -3.459042e-06]","[18.571166640111095, 5.6430954774482425]","[930.7429373321615, 289.5719865485956, 1442.6924049823301]","[-4.788512e-07, 251.5405, 6.646711e-07]"
"[930.7429373321615, 289.5719865485956, 1442.6924049823301]","[-4.788512e-07, 251.5405, 6.646711e-07]","[1.2265138666603015, 3.107732070492737]","[930.7429373321615, 289.5719865485956, 1442.6924049823301]","[-4.788512e-07, 251.5405, 6.646711e-07]"
"[930.7429373321615, 289.5719865485956, 1442.6924049823301]","[-4.788512e-07, 251.5405, 6.646711e-07]","[0.05811192494252104, 8.036657865797112]","[924.1420775621572, 313.0854508291626, 1408.172865638626]","[3.740796e-06, 263.9472, 2.862864e-06]"
"[924.1420775621572, 313.0854508291626, 1408.172865638626]","[3.740796e-06, 263.9472, 2.862864e-06]","[17.529032277644127, 9.309677011825567]","[924.1420775621572, 313.0854508291626, 1408.172865638626]","[3.740796e-06, 263.9472, 2.862864e-06]"
"[924.1420775621572, 313.0854508291626, 1408.172865638626]","[3.740796e-06, 263.9472, 2.862864e-06]","[18.885073457018535, 27.866789662708058]","[917.6679570192315, 455.6699675640803, 1241.9510454683189]","[-1.004598e-06, 262.3481, 1.385577e-08]"
"[917.6679570192315, 455.6699675640803, 1241.9510454683189]","[-1.004598e-06, 262.3481, 1.385577e-08]","[11.476269738592384, 13.353040231944162]","[917.6679570192315, 455.6699675640803, 1241.9510454683189]","[-1.004598e-06, 262.3481, 1.385577e-08]"
"[917.6679570192315, 455.6699675640803, 1241.9510454683189]","[-1.004598e-06, 262.3481, 1.385577e-08]","[7.146423593670895, 14.631953544413976]","[917.6679570192315, 455.6699675640803, 1241.9510454683189]","[-1.004598e-06, 262.3481, 1.385577e-08]"
"[917.6679570192315, 455.6699675640803, 1241.9510454683189]","[-1.004598e-06, 262.3481, 1.385577e-08]","[27.90322264170256, 2.876538508295472]","[979.9025336517607, 568.7218788275513, 1138.7032341471327]","[2.805247e-06, 269.6137, -2.824224e-06]"
"[979.9025336517607, 568.7218788275513, 1138.7032341471327]","[2.805247e-06, 269.6137, -2.824224e-06]","[21.14237237086725, 0.18319727164113897]","[937.0751031094724, 688.2420423569226, 1015.5100850644607]","[4.199517e-05, 164.5349, -1.647048e-06]"
"[937.0751031094724, 688.2420423569226, 1015.5100850644607]","[4.199517e-05, 164.5349, -1.647048e-06]","[22.64377567309588, 20.27060976521923]","[937.0751031094724, 688.2420423569226, 1015.5100850644607]","[4.199517e-05, 164.5349, -1.647048e-06]"
"[937.0751031094724, 688.2420423569226, 1015.5100850644607]","[4.199517e-05, 164.5349, -1.647048e-06]","[2.106981379438302, 20.290749423035376]","[822.9221533650441, 751.3099909484506, 946.927037579433]","[-1.071114e-07, 188.4691, 1.318067e-09]"
"[822.9221533650441, 751.3099909484506, 946.927037579433]","[-1.071114e-07, 188.4691, 1.318067e-09]","[4.163773464463442, 27.701451379272306]","[822.9221533650441, 751.3099909484506, 946.927037579433]","[-1.071114e-07, 188.4691, 1.318067e-09]"
"[822.9221533650441, 751.3099909484506, 946.927037579433]","[-1.071114e-07, 188.4691, 1.318067e-09]","[23.454893904997174, 0.6413062143272674]","[802.8180560363082, 832.7509346124548, 866.7864506889323]","[-1.500782e-05, 238.9471, -1.162036e-05]"
"[802.8180560363082, 832.7509346124548, 866.7864506889323]","[-1.500782e-05, 238.9471, -1.162036e-05]","[16.65732750413776, 19.541201679672582]","[735.0976894341901, 987.8373818658034, 728.0484946838947]","[3.830606e-05, 191.3232, 1.965446e-06]"
"[735.0976894341901, 987.8373818658034, 728.0484946838947]","[3.830606e-05, 191.3232, 1.965446e-06]","[25.6011498633191, 11.561544233879937]","[735.0976894341901, 987.8373818658034, 728.0484946838947]","[3.830606e-05, 191.3232, 1.965446e-06]"
"[735.0976894341901, 987.8373818658034, 728.0484946838947]","[3.830606e-05, 191.3232, 1.965446e-06]","[26.012431772140367, 19.71895230720614]","[650.5877468554622, 1096.4608594740018, 669.8403573676842]","[-1.442548e-06, 163.5128, 4.635264e-07]"
"[650.5877468554622, 1096.4608594740018, 669.8403573676842]","[-1.442548e-06, 163.5128, 4.635264e-07]","[19.28449867904163, 7.017426844515793]","[650.5877468554622, 1096.4608594740018, 669.8403573676842]","[-1.442548e-06, 163.5128, 4.635264e-07]"
"[650.5877468554622, 1096.4608594740018, 669.8403573676842]","[-1.442548e-06, 163.5128, 4.635264e-07]","[2.103058474399261, 13.290881627095919]","[596.378632497504, 1142.9595064128882, 671.2639013827519]","[-4.244076e-06, 170.293, 4.728951e-07]"
"[596.378632497504, 1142.9595064128882, 671.2639013827519]","[-4.244076e-06, 170.293, 4.728951e-07]","[18.20428273855772, 6.171800807962752]","[596.378632497504, 1142.9595064128882, 671.2639013827519]","[-4.244076e-06, 170.293, 4.728951e-07]"
